update_time,license,format,overall,groups,id
1,1,0,2,Wirtschaft und Arbeit,strom-und-warmeerzeugung-aus-kwk
1,1,0,2,Wirtschaft und Arbeit,energieproduktivitat-energieintensitat-energieverbrauch-je-einwohner
1,1,0,2,Wirtschaft und Arbeit,anteil-erneuerbarer-energietrager-am-primarenergieverbrauch
1,1,0,2,Wirtschaft und Arbeit,bruttoenergieverbrauch-nach-bereichen
1,0,0,1,,aktenplan-der-senatsverwaltung-fur-finanzen1
1,1,0,2,Bevölkerung,angebote-fur-kinder-jugend-und-familie
1,1,1,3,Bevölkerung,liste-der-haufigen-vornamen-2017
1,1,0,2,,senatsvorlagen-der-senatsverwaltung-fur-finanzen1
1,1,0,2,Wirtschaft und Arbeit,co2-emmissionen-aus-dem-primarenergieverbrauch-2014
1,1,0,2,Wirtschaft und Arbeit,energiebilanzen-der-lander
0.5,1,0,1.5,Wirtschaft und Arbeit,primarenergieverbrauch-nach-energietragern
0.5,1,0,1.5,Wirtschaft und Arbeit,verarbeitendes-gewerbe-im-land-berlin-und-brandenburg
0.5,1,0,1.5,Wirtschaft und Arbeit,insolvenzen-im-land-berlin-und-brandenburg
0.5,1,0,1.5,Wirtschaft und Arbeit,verdiensterhebung-im-land-berlin-und-brandenburg
0.5,1,0,1.5,Wirtschaft und Arbeit,baugewerbe-im-land-berlin-und-brandenburg
0.5,1,0,1.5,Wirtschaft und Arbeit,verbraucherpreisindex-im-land-berlin-und-brandenburg
0.5,1,0,1.5,Wirtschaft und Arbeit,energie-und-co2-bilanz-im-land-berlin-und-brandenburg
0.5,1,0,1.5,Wirtschaft und Arbeit,energie-wasser-und-gasversorgung-im-land-brandenburg
0.5,1,0,1.5,Wirtschaft und Arbeit,energieverwendung-des-verarbeitenden-gewerbes-im-land-berlin-und-brandenburg
0.5,0,0,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",erhaltungsverordnungsgebiete-172-baugb-wms
0.5,0,0,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",grundwassergute-sulfat-umweltatlas
0.5,0,0,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",grundwassergleichen-des-panketalgrundwasserleiters-2016-ua
0.5,0,0,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",alleinerziehende-haushalte-2014-lor-wms
0.5,0,0,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",grundwassergleichen-des-hauptgrundwasserleiters-2016-ua-wfs
0.5,0,0,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",archivfunktion-der-boden-fur-die-naturgeschichte-2010-umweltatlas-wfs
0.5,0,0,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",alkis-berlin-amtliches-liegenschaftskatasterinformationssystem
0.5,0,0,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",alkis-berlin-bauwerke-linien
0.5,0,0,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",grundwassergleichen-2012-umweltatlas-wms
0.5,0,0,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",alkis-berlin-vegetation-punkte
0.5,0,0,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",adressen-im-inspire-datenmodell-wms
0.5,0,0,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",sanierungsgebiete-wms
0.5,1,0,1.5,Wirtschaft und Arbeit,wochen-und-trodelmarkte1
0.5,1,0,1.5,,senatsvorlagen-der-senatsverwaltung-fur-wirtschaft-energie-und-betriebe
0.5,1,0,1.5,,bezirksamtsbeschlusse1
0.5,1,0,1.5,Bevölkerung,adressen-kindertagespflegestellen-steglitz-zehlendorf
0.5,0,0,0.5,"Öffentliche Verwaltung, Haushalt und Steuern",aktenplan-der-senatsverwaltung-fur-finanzen2
0,1,1,2,,tagespflegestellen-im-bezirk-lichtenberg
0,1,1,2,,liste-der-badestellen-badegewasserqualitat
0,1,0.5,1.5,,opnv-bahnhofe-stationen
0,1,0.5,1.5,,bevolkerungszahlen-berlin
0,1,1,2,,strassenreinigung-verzeichnisse-und-reinigungsklassen
0,1,1,2,,stolperstein-suche
0,1,1,2,,anzahl-der-sozialversicherungspflichtig-beschaftigten-im-cluster-ikt-medien-kreativwirtsch-2009
0,1,0.5,1.5,,bruttoinlandsprodukt-berlin
0,1,1,2,,anzahl-der-sozialversicherungspflichtig-beschaftigten-im-cluster-kommunikation-medien-2000-2008
0,1,1,2,,verzeichnis-der-weihnachtsmarkte-in-berlin-und-brandenburg-2011
0,1,1,2,,angebote-der-schulbezogenen-jugendarbeit-und-jugendsozialarbeit
0,1,0.5,1.5,,haushaltsplan-berlin-2013-inklusive-nachtrag
0,1,0.5,1.5,,bezirkshaushaltsplan-friedrichshain-kreuzberg-2012-2013-fortgeschrieben-mit-erganzungsplan-2013
0,1,1,2,,liste-der-diplomaten-kennzeichen-in-d
0,1,1,2,,stadtfuhrer-entwicklungspolitik
0,1,1,2,,beschlusse-des-bezirksamts-tempelhof-schoneberg
0,1,0.5,1.5,,haushaltsplan-berlin-2011
0,1,0.5,1.5,,bezirkshaushaltsplan-friedrichshain-kreuzberg-2012-2013
0,1,1,2,,wahlen-in-berlin-2011-abgeordnetenhaus-und-bezirksverordnetenversammlungen-endgultiges-ergebnis
0,1,0.5,1.5,,anzahl-selbststandiger-in-berlin
0,1,1,2,,anzahl-der-umsatzsteuerpflichtigen-unternehmen-im-cluster-kommunikation-medien-kultur-2000-2008
0,1,0.5,1.5,,nominale-und-reale-bruttowertschopfung
0,1,0.5,1.5,,zu-und-fortzuge-berlin
0,1,1,2,,anzahl-erwerbstatiger-im-cluster-kommunikation-medien-kulturwirtschaft-2005-2008
0,1,1,2,,umsatze-im-cluster-kommunikation-medien-kulturwirtschaft-berlin-2000-2008
0,1,1,2,,wlan-standorte-berlin
0,1,0.5,1.5,,umsatze-im-verarbeitenden-gewerbe-in-berlin
0,1,1,2,,anzahl-der-umsatzsteuerpflichtigen-unternehmen-im-cluster-kommunikation-medien-kulturwirts-2009
0,1,0.5,1.5,,exportzahlen-berlin
0,1,1,2,,vbb2011-fahrplan2011
0,1,0.5,1.5,,anzahl-arbeitsloser-frauen-und-manner-in-berlin
0,1,0.5,1.5,,nominale-bruttowertschopfung-je-erwerbstatigen-und-je-erwerbstatigenstunde-in-berlin
0,1,0.5,1.5,,anzahl-erwerbstatiger-in-berlin
0,1,1,2,,denkmalliste-des-landes-berlin
0,1,0.5,1.5,,arbeitslosenzahlen-berlin
0,1,1,2,,kfz-kennzeichen-deutschland
0,1,0.5,1.5,,haushaltsplan-berlin-2010
0,1,0,1,,14-radrouten-und-radverkehrsanlagen-gps-tracks-fur-die-radrouten-durch-berlin
0,1,1,2,,umsatze-im-cluster-kommunikation-medien-kulturwirtschaft-berlin-2009
0,1,1,2,,aktuelle-ausschreibungen-nach-vol-vob-vof-oder-fur-interessenbekundungsverfahren
0,1,1,2,,anzahl-erwerbstatiger-im-cluster-kommunikation-medien-kulturwirtschaft-2009
0,1,0,1,,openstreetmap-daten-fur-berlin
0,1,0.5,1.5,,anzahl-gewerbeneuerrichtungen-stilllegungen-und-saldo-berlin
0,1,0.5,1.5,,lebensweltlich-orientierte-raume-lor-in-berlin
0,1,0.5,1.5,,arbeitslosenquote-berlin
0,1,1,2,,bundestagswahl-2009-in-berlin-nach-wahlbezirken-endgultiges-ergebnis
0,1,0.5,1.5,,haushaltsplan-berlin-2008
0,1,0.5,1.5,,anzahl-insolvenzen-in-berlin
0,1,0.5,1.5,,haushaltsplan-berlin-2009
0,1,1,2,,mietbare-veranstaltungsraume-im-bezirk-lichtenberg
0,1,0,1,,dbpedia-3-7
0,1,1,2,,einrichtungen-und-projekte-fur-kinder-jugendliche-und-familien
0,1,1,2,,vbb-fahrplan2012
0,1,1,2,,einrichtungen-in-marzahn-hellersdorf-fur-kinder-jugendliche-und-deren-familien
0,1,0.5,1.5,,anzahl-industriebeschaftigter-in-berlin
0,1,0.5,1.5,,haushaltsplan-berlin-2012-inklusive-nachtrag
0,1,1,2,,veranstaltungsangebote-der-seniorenbegegnungsstatten
0,0,0,0,,20-grune-hauptwege-koordinaten-fur-spazier-und-wanderstrecken-mit-einer-gesamtlange-von-ca-600-
0,0,0,0,,strassenverzeichnis-der-stadtplanung-im-bezirk-lichtenberg
0,0,0,0,,strassenverzeichnis-der-bau-und-wohnungsaufsicht-im-bezirk-lichtenberg
0,1,0.5,1.5,,berliner-doppelhaushalt-2012-2013
0,1,0,1,,emobility-ladestationen-in-berlin
0,1,1,2,,lor-raumgliederung-berlins-2010-schlusselverzeichnis-und-bezeichnungen
0,1,0.5,1.5,,historie-ab-2008-differenzbilanzierung-berlin
0,1,0.5,1.5,,historie-ab-2008-summe-einspeisung-hochspannung-berlin
0,1,0.5,1.5,,hochlastzeiten-berlin
0,1,0.5,1.5,,los-1-2013-berlin
0,1,0.5,1.5,,jahresprofil-los-2010-berlin-4-teil
0,1,1,2,,summenlast-der-netzverluste-2009-berlin
0,1,1,2,,differenzbilanzierung-2011-berlin
0,1,0.5,1.5,,los-7-2013-berlin
0,1,0.5,1.5,,historie-ab-2008-summenlast-netzverluste-berlin
0,1,0.5,1.5,,los-2-2013-berlin
0,1,1,2,,summenlast-der-netzverluste-2011-berlin
0,1,1,2,,jahreshochstlast-der-netzlast-2012-berlin
0,1,0.5,1.5,,jahresprofil-los-2010-berlin-3-teil
0,1,1,2,,summenlast-nicht-leistungsgemessene-kunden-2012-berlin
0,1,0.5,1.5,,standardlastprofil-gewerbekunden-2012-berlin
0,1,1,2,,summe-einspeisung-hochspannung-2012-berlin
0,1,0.5,1.5,,los-10-2012-berlin
0,1,0.5,1.5,,los-6-2012-berlin
0,1,0.5,1.5,,jahresprofil-los-2012-berlin-2-teil
0,1,0.5,1.5,,los-7-2012-berlin
0,1,0.5,1.5,,standardlastprofil-haushaltskunden-2011-berlin
0,1,0.5,1.5,,standardlastprofil-warmepumpe-2011-berlin
0,1,0.5,1.5,,jahresprofil-los-2011-berlin-10-teil
0,1,0.5,1.5,,jahresprofil-los-2012-berlin-3-teil
0,1,0.5,1.5,,jahresprofil-los-2011-berlin-2-teil
0,1,1,2,,summenlast-der-netzverluste-2010-berlin
0,1,0.5,1.5,,los-12-2013-berlin
0,1,0.5,1.5,,jahresprofil-los-2011-berlin-1-teil
0,1,0.5,1.5,,jahresprofil-los-2009-berlin
0,1,1,2,,summe-einspeisung-niederspannung-2012-berlin
0,1,0.5,1.5,,standardlastprofil-gewerbekunden-2013-berlin
0,1,0.5,1.5,,los-5-2013-berlin
0,1,0.5,1.5,,jahresprofil-los-2011-berlin-9-teil
0,1,1,2,,differenzbilanzierung-2012-berlin
0,1,0.5,1.5,,tlp-speicherheizung-2013-berlin
0,1,0.5,1.5,,los-2-2014-berlin
0,1,0.5,1.5,,jahresprofil-los-2008-berlin
0,1,0.5,1.5,,jahresprofil-los-2011-berlin-5-teil
0,1,0.5,1.5,,preisblatt-anschluss-niederspannung-berlin
0,1,0.5,1.5,,los-4-2013-berlin
0,1,1,2,,summenlast-nicht-leistungsgemessene-kunden-2011-berlin
0,1,0.5,1.5,,jahresprofil-los-2010-berlin-2-teil
0,1,1,2,,jahreshochstlast-der-netzlast-2011-berlin
0,1,0.5,1.5,,standardlastprofil-haushaltskunden-2010-berlin
0,1,0.5,1.5,,standardlastprofil-warmepumpe-2010
0,1,0.5,1.5,,jahresprofil-los-2011-berlin-3-teil
0,1,0.5,1.5,,jahresabschluss-2010
0,1,0.5,1.5,,los-3-2013-berlin
0,1,0.5,1.5,,netzgebietsdaten
0,1,0.5,1.5,,standardeinspeisprofil-bhkw-2012-berlin
0,1,0.5,1.5,,jahresprofil-los-2012-berlin-1-teil
0,1,0.5,1.5,,standardlastprofil-haushaltskunden-2013-berlin
0,1,0.5,1.5,,historie-ab-2008-summenlast-nicht-leistungsgemessene-kunden-berlin
0,1,0.5,1.5,,standardlastprofil-gewerbekunden-2010-berlin
0,1,0.5,1.5,,eeg-einspeisung-berlin
0,1,0.5,1.5,,jahresprofil-los-2012-berlin-4-teil
0,1,0.5,1.5,,netzstrukturdaten
0,1,0.5,1.5,,los-4-2014-berlin
0,1,0.5,1.5,,los-9-2013-berlin
0,1,0.5,1.5,,los-8-2013-berlin
0,1,0.5,1.5,,jahresabschluss-2011
0,1,0.5,1.5,,jahresprofil-los-2012-berlin-5-teil
0,1,0.5,1.5,,standardlastprofil-warmepumpe-2012-berlin
0,1,0.5,1.5,,los-9-2012-berlin
0,1,0.5,1.5,,standardlastprofil-gewerbekunden-2011-berlin
0,1,1,2,,summenlast-der-netzverluste-2008-berlin
0,1,0.5,1.5,,historie-ab-2008-jahreshochstlast-der-netzlast-berlin
0,1,0.5,1.5,,historie-ab-2008-summe-einspeisung-niederspannung-berlin
0,1,1,2,,summe-einspeisung-mittelspannung-2012-berlin
0,1,0.5,1.5,,preisblatt-netznutzung-berlin
0,1,1,2,,summe-einspeisung-hochspannung-2011-berlin
0,1,0.5,1.5,,preisblatt-entgelte-kwk-einspeisung-berlin
0,1,0.5,1.5,,standardlastprofil-haushaltskunden-2012-berlin
0,1,1,2,,summenlast-der-netzverluste-2006-berlin
0,1,0.5,1.5,,preisblatt-mehr-mindermengen-berlin
0,1,0.5,1.5,,los-3-2014-berlin
0,1,1,2,,summenlast-fahrplanprognosen-der-slp-kunden-2012-berlin
0,1,0.5,1.5,,jahresprofil-los-2011-berlin-4-teil
0,1,0.5,1.5,,los-1-2014-berlin
0,1,1,2,,summe-einspeisung-mittelspannung-2011-berlin
0,1,1,2,,summenlast-der-netzverluste-2007-berlin
0,1,0.5,1.5,,los-8-2012-berlin
0,1,0.5,1.5,,tlp-warmepumpe-2013-berlin
0,1,1,2,,summe-einspeisung-niederspannung-2011-berlin
0,1,0.5,1.5,,historie-ab-2008-summenlast-fahrplanprognosen-der-slp-kunden-berlin
0,1,0.5,1.5,,jahresprofil-los-2009-berlin-2-teil
0,1,0.5,1.5,,los-11-2013-berlin
0,1,1,2,,summenlast-fahrplanprognosen-der-slp-kunden-2011-berlin
0,1,0.5,1.5,,los-6-2013-berlin
0,1,0.5,1.5,,jahresprofil-los-2011-berlin-8-teil
0,1,0.5,1.5,,jahresprofil-los-2010-berlin
0,1,0.5,1.5,,los-10-2013-berlin
0,1,0.5,1.5,,historie-ab-2008-summe-einspeisung-mittelspannung-berlin
0,1,0.5,1.5,,standardlastprofil-speicherheizung-berlin
0,1,0.5,1.5,,los-11-2012-berlin
0,1,0,1,,web-service-last-und-erzeugung-berlin
0,0,0,0,,vbb-fahrplandaten-via-api
0,1,0,1,,vbb-fahrplan-2013
0,1,0,1,,geometrien-der-lor-planungsraume-berlins-stand-07-2012
0,1,0,1,,geometrien-der-lor-prognoseraume-berlins-stand-07-2012
0,1,0,1,,geometrien-der-lor-bezirksregionen-berlins-stand-07-2012
0,1,0,1,,grundschuleinzugsbereiche-geometrien-in-berlin-2012-mit-demographischen-merkmalen
0,1,0,1,,ba-beschlusse
0,0,0,0,,integrierte-sekundarschulen-in-charlottenburg-wilmersdorf
0,1,0,1,,vbb-gtfs-daten-jun-dez-2013
0,1,1,2,,aktenplan-der-senatsverwaltung-fur-finanzen
0,1,0,1,,liste-der-stolpersteine-berlin
0,1,0,1,,kindertagesstatten-in-marzahn-hellersdorf
0,1,0,1,,sportvereine-und-sportangebote-in-marzahn-hellersdorf
0,0,0,0,,angebote-von-tragern-in-marzahn-hellersdorf
0,1,1,2,,bsr-entsorgungsbilanz-2007-2012
0,1,0,1,,geometrien-abgeordnetenhauswahlkreise-fur-die-bundestagswahl-2013-in-berlin
0,1,0,1,,vbb-gtfs-daten-sep-dez-2013
0,1,0.5,1.5,,kamerale-monatsdaten-bezirk-lichtenberg-2013
0,1,0.5,1.5,,berliner-betriebskostenubersicht-2013
0,1,0.5,1.5,,kamerale-monatsdaten-bezirk-marzahn-hellersdorf-2013
0,1,0,1,,aktuelle-kamerale-monatsschreibung-des-bezirks-friedrichshain-kreuzberg
0,1,0,1,,senatsdokumente-bildung-jugend-familie-und-wissenschaft
0,1,0,1,,vbb-fahrplandaten-1-halbjahr-2014
0,1,0,1,,bezirkshaushaltsplan-friedrichshain-kreuzberg-2014-2015
0,1,0.5,1.5,,doppelhaushalt-2014-2015
0,0,0,0,,allgemeinbildende-schulen-in-freier-tragerschaft-privatschulen
0,1,0,1,,haushaltsplan-des-bezirksamtes-lichtenberg-von-berlin-fur-2014-2015
0,1,0.5,1.5,,haushaltsplan-des-bezirksamtes-tempelhof-schoneberg-von-berlin-fur-2014-2015
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-quartalsstatistiken-zu-den-ausgaben-und-einnahmen-200471b08
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-quartalsstatistiken-zu-den-ausgaben-und-einnahmen-2003
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-quartalsstatistiken-zu-den-ausgaben-und-einnahmen-20042d6fc
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-monatsstatistiken-zu-den-empfanger-innen-und-beda-2004f3140
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-monatsstatistiken-zu-den-empfanger-innen-und-beda-2004b1c34
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-10-16-zuzahlungen-der-privaten-hausha
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-10-17-krankenversicherungsschutz-der-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-11-1-kostenstrukturanalyse-in-der-arz
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-11-2-kostenstrukturanalyse-je-praxisi
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-11-3-kostenstrukturanalyse-ambulant-t
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-11-6-drg-fallpauschalen-erlose-und-le
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-11-8-durchschnittliche-vergutung-fur-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-2-1-bevolkerung-nach-geschlecht-land-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-2-12-bevolkerung-am-31-12-20-und-pro
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-2-15-verfugbares-einkommen-der-privat
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-2-2-auslandische-bevolkerung-nach-ges
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-2-3-bevolkerung-nach-alter-und-geschl
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-2-4-auslandische-bevolkerung-nach-alt
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-2-5-bevolkerung-nach-geschlecht-land-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-2-6-auslandische-bevolkerung-nach-ges
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-2-7-altersstruktur-der-bevolkerung-la
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-2-8-madchen-und-frauenanteil-in-der-b
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-2-9-bevolkerungsentwicklung-land-im-z
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-10-lebenserwartung-nach-geschlecht-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-109-rheumatische-erkrankungen-polya
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-11-lebenserwartung-ohne-behinderung
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-15-selbsteinschatzung-des-gesundhei
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-16-einschatzung-von-schwierigkeiten
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-17-beeintrachtigung-der-sozialen-ro
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-18-verteilung-der-haufigsten-genann
